"Battleground: Fantasy Warfare",,,,,,,,,,,,,,,,,,,,,,,
"Rome",,,,,,,,,,,,,,,,,,,,,,,
"Rome Army Ability - Reinforcement - You may spend a Command Action and mark a Reinforcement Box on a unit in order to heal a point of damage on that unit or on a unit it is backing up, provided the backed-up unit has a Reinforcement box. Replacement - You may spend one command action to have an unengaged backup unit trade places with a unit it is backing up, provideed that both units have Reinforcement boxes. The first unit becomes engaged with whatever unit(s) the other unit was engaged with and is considered charging; the enemy unit(s) are not considered charging.",,,,,,,,,,,,,,,,,,,,,,,
"Unit Name","Attack",,,,,,"Defense",,,,"Range","Courage","Move","Damage Bar",,,"Points Cost","# Selected","Type","# Available",,,
"Equites","?(",4,")",5,"/",5,"?","2*","/",2,"N/A",11,"6""",3,1,2,148,,"Core",4,0,,
"Cavalry. ?+1/+0 while Charging.","?(",6,")",6,"/","6*","?","2*","/",3,"N/A",13,"5""",4,2,4,242,,"Core",6,,,
"Hastati","?(",5,")",4,"/",5,"?",2,"/",1,"3.5""","10*","3.5”",3,3,4,119,,"Core",7,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. Range attack uses the Pila rule.",,,,,,,,,,,,,,4,2,4,216,,"Core",7,,,
"Italian Cavalry","?(",4,")",5,"/",5,"?","2*","/",1,"N/A",11,"6""",3,1,2,123,,"Core",4,0,,
"Cavalry. ?+1/+0 while Charging.","?(",6,")",6,"/","6*","?","2*","/",3,"N/A",13,"5""",4,4,4,295,,"Core",7,,,
"Italian Spearmen","?(","6*",")","5*","/","5*","?",2,"/",1,"N/A","11*","3.5”",4,3,3,171,,"Core",6,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. ?(-1) -0/-0 when charging. ?(+0) +1/+0 vs. cavalry or large units. ?(+0) +0/+2 when holding vs. charging cavalry or large. ",,,,,,,,,,,,,,3,2,3,158,,"Core",5,,,
"Italian Swordsmen","?(",5,")",5,"/",5,"?",2,"/",1,"3.5""","11*","3.5”",4,3,3,174,,"Core",7,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. Range attack uses the Pila rule.",,,,,,,,,,,,,,4,2,4,142,,"Core",9,,,
"Principes","?(",5,")",5,"/",5,"?",2,"/",2,"3.5""","11*","3.5”",4,3,3,202,,"Core",7,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. Range attack uses the Pila rule.",,,,,,,,,,,,,,3,3,2,200,,"Core",4,,,
"Triarii","?(",3,")","5*","/","5*","?",3,"/",2,"N/A",13,"3.5""",3,2,3,193,,"Core",6,0,,
"(2 Reinforcement Boxes) ?(+0) +1/+0 vs. cavalry or large units. ?(+0) +0/+2 when holding vs. charging cavalry or large. Backs up any unit whose rear center point is closer than its front center point and within 5"" of Triarii front center point. Units backed up by at least one Triarii get ?(+1) +0/+0 unless charging.",,,,,,,,,,,,,,2,2,2,214,,"Core",5,,,
"Velites","?(",3,")",5,"/",4,"?","1*","/",0,"5""",10,"5""",2,3,1,73,,"Core",7,0,,
"Skirmisher. Ranged attack uses the Javelin rule. ?+2/+0 vs. ranged attacks.","?(",5,")",6,"/",7,"?",2,"/",4,"*",13,"5”*",8,2,5,900,,"Core",2,,,
"Veteran Equites","?(",4,")",6,"/",5,"?","2*","/",2,"N/A",12,"6""",3,1,2,217,,"N/A",3,0,,
"Cavalry. ?+1/+0 while Charging.","?(",6,")",6,"/","6*","?","2*","/",3,"N/A",13,"5""",4,4,4,345,,"N/A",3,,,2.6666666667
"Veteran Hastati","?(",5,")",5,"/",5,"?",2,"/",1,"3.5""","11*","3.5”",3,4,3,169,,"N/A",5,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. Range attack uses the Pila rule.",,,,,,,,,,,,,,3,2,1,360,,"N/A",4,,,
"Veteran Principes","?(",5,")",6,"/",5,"?",2,"/",2,"3.5""","12*","3.5""",4,4,2,263,,"N/A",6,0,,
"(2 Reinforcement Boxes) Courage +1 if backed up. Range attack uses the Pila rule.",,,,,,,,,,,,,,7,2,5,500,,"N/A",4,,,
"Cretan Archers","?(",3,")","5*","/","5*","?","1*","/",0,"10.5""",11,"3.5""",3,2,1,77,,"Elite",3,0,,
"Skirmisher. ?+2/+0 vs. ranged attacks. ?(-0) -2/-2 when engaged.","?(","6*",")",6,"/",7,"?",1,"/",3,"N/A","N/A","5”",5,4,5,600,,"Elite",3,,,
"Extraordinarii","?(",5,")",6,"/",5,"?",3,"/",2,"3.5""",13,"3.5""",4,4,2,331,,"Elite",3,0,,
"(2 Reinforcement Boxes) Range attack uses the Pila rule.",,,,,,,,,,,,,,6,2,4,691,,"Elite",3,,,
"Command Card","N/A",,,,,,"N/A",,,,"N/A","N/A","N/A","N/A","N/A","N/A",25,0,"N/A","N/A",0,,
15,,,,,,,,,,,,,,,,,,,,,,,
"Add Mercenaries from:","None",,,,,,,,,,,"Selected Units Points Total:",,,,,"0","Minimum  Core Units:",,,4,,
"Enter Desired Point Limit:",,,,,,,,,,,,,,,,,2000,"Max of Each Elite Unit:",,,2,,
"Underbudget by:",,,,,,,,,,,,,,,,,2000,"Basic Decks Owned:",,,1,,
"Overbudget by:",,,,,,,,,,,,,,,,,0,"Reinforcement Decks Owned:",,,1,,
